PC1,PC2,Cluster
0.8439389283589357,-0.5153507494641558,0
1.062676449436471,-0.4846012584936899,0
1.2691405157256086,0.6820545529913415,0
-1.05678238672443,0.6108214957943585,0
0.6340304841535815,0.9741988355722447,0
0.5301108983814716,-0.5854113821954972,0
0.3995602447177724,-0.8463428776877464,0
0.7911656497336054,-0.461140174797931,0
-0.6638311308147968,-0.577465454446598,0
2.1506847984088253,-0.6179139811578386,0
1.2559938945760487,-0.5124524340362102,0
-0.1682106117729505,-0.688796117142566,0
1.4398558812208198,0.6088529472357119,0
1.4069561102138237,-0.16056466286428514,0
1.3739599872296242,0.06850138413755233,0
-1.0718152121562043,-0.5198591880564369,0
1.2580123337964584,-1.1216544139711329,0
-0.6185990128414307,0.2824067112352486,0
0.8670934289838261,0.22044841923008085,0
-0.4846667946979251,-0.5764639943148578,0
0.33151468657444616,-0.19417161987510212,0
-1.2544410791612712,-0.30573444787233434,0
-0.6957547065668513,2.164181473378772,0
4.397755901930422,4.210421402996125,-1
1.625988083160122,1.012405572206264,0
0.5609214479872618,-0.8024222147064589,0
-1.2069806928097009,-0.10298829019918986,0
-1.2331191169542484,-0.3115223001668904,0
3.470373848888085,0.11866541812508036,0
-1.107810357834887,1.0155817697707403,0
-0.243193798485135,0.4359337370962495,0
-0.8805660642907833,-0.42104483395236125,0
-1.138982632622783,-0.06700109331264137,0
-0.7389785861049749,1.2139922247040482,0
-1.140778731690248,-0.8375454540431688,0
0.914873065773454,-1.256520507954391,0
-0.5841110290237151,1.3330135485566335,0
1.5490633233089726,-0.4002061451713587,0
2.1869822151667693,-0.9850363825997982,0
-1.3601517074917229,3.000166771424499,0
-0.5565195573036364,2.2700361597384844,0
-0.5364145358490938,0.506634625423069,0
1.5197549823983814,-1.009801661652014,0
2.565790705994694,-1.3235013757683536,0
0.9824537541268766,-0.9636190538593072,0
3.164387485022178,0.27074938912879903,0
2.4110822544263177,-0.6997118999832073,0
8.981542107608515,3.325452979822553,-1
1.082585853730561,-0.6536896215977768,0
4.002811682218989,-0.6370873720354453,0
-1.1270265551709566,0.08294968619553107,0
-0.63195816681455,-0.7764874162736887,0
0.30807408067439984,0.4960102616579869,0
1.399855557084995,-1.21191644534173,0
-1.2326280515211285,0.6281169388143925,0
-0.6750107770470579,-0.4624601054498887,0
4.8967724754137665,-0.40628360702037797,-1
1.5782493702083273,-0.9617031508070603,0
-1.2274732380271889,-0.3030830911177882,0
-0.2473090253160164,-0.4338656264488964,0
0.5350891610227989,-1.1269474061945715,0
8.249359621996753,1.0725499992186618,-1
0.6844314970142173,-0.43124906859153617,0
1.9710393933519172,-0.4091898967390725,0
-1.032294805164442,-0.20120925593354025,0
6.136196604205562,-1.300555412614689,-1
-0.5667956795932924,-1.0914738568971156,0
1.2118304479915576,-0.33787077677807964,0
-0.5469746162677979,0.5153525994496468,0
-1.1529952922263202,-0.543436505065342,0
-1.1611235562614104,1.2230563324355435,0
1.0406678394440145,2.9831843236659137,-1
-0.8932897091435629,0.3395132486108675,0
0.31679915859353686,0.5427132093672367,0
0.7001143258728295,-0.55758323727516,0
-1.40391765855523,0.5177818041098308,0
-0.8040958820796202,0.13323487785262952,0
3.232260593168907,-0.6888712020568175,0
-1.2658090300340616,-0.31753407123701005,0
-0.8299339531200954,-0.5235439054121367,0
-1.161818725689072,-0.6238892461280608,0
1.744228606995663,-1.3769556944996537,0
1.1666052093276014,-0.3920782346826713,0
-1.2157006796148588,0.23993144953143258,0
0.33368471423801244,-0.8641594136618296,0
12.289715443348445,-0.0014522964014526182,-1
8.202528556178523,1.2288021598583345,-1
0.20398696728496313,4.272715035489879,-1
-1.258406696284425,0.45937865736257216,0
-0.7536675474235717,1.0589594417868746,0
-1.3505392326636072,-0.11196457441719464,0
-1.0907760290276434,0.7850106569897248,0
5.369270811818479,0.4917996487977105,-1
-1.2244536984465182,4.266230833609208,-1
1.4316422897157919,-1.0017220568592935,0
-0.8620811888018122,-0.8080201284689824,0
0.5144850461424846,-1.4772478473352755,0
-1.41172232353003,-0.9380634359364961,0
-1.4080550310847848,-0.9103124577088383,0
-1.2299358514679644,0.13045399178944045,0
1.6542702438825403,-0.06045899974556772,0
1.903563046473887,-0.7892008973569851,0
0.8614807620162347,-0.7526436760219751,0
-0.6525904220229642,3.9416242572552704,-1
-0.9751225471339833,-0.20765233026401397,0
-1.1178679144586299,-0.0394661685994968,0
1.3169830319350537,-1.088841089835061,0
2.013686850623649,-0.5170777753326558,0
0.7277010749176104,-1.0135816035263547,0
2.2489909675667827,-0.9454387682753188,0
-1.1874979025431014,0.044245173457509904,0
1.926518962621696,-0.47722870191179023,0
-1.029957715061866,1.3653797936040901,0
-1.114018240806649,0.2572709202005982,0
-1.2488911385301977,0.24445804312550648,0
-1.2197201963955213,-0.15392286336240685,0
-1.099441368759169,-0.32524047977060005,0
-0.8340582481945088,-0.26601444150931436,0
-1.184772322704985,0.6185440478757385,0
-1.1685978213143267,-0.07744876346907627,0
-1.1602185020407942,0.16767959313201122,0
-1.1526986455979118,-0.47963746296245857,0
-1.4234536986316049,-0.15889406804362005,0
0.8303436665774333,-0.5128073245433773,0
-1.1454955283871968,1.321382568805577,0
-0.9574709224573477,4.298236189910797,-1
-1.2769756912015906,0.8490548353341423,0
0.8943837585372236,0.12780621601792927,0
-0.5653906360512243,-0.8263577691370912,0
-1.2654384509732401,1.2218810759065124,0
-1.2273847005477179,0.22592416297184775,0
-1.391418083890281,-0.8654112120316864,0
-1.1049000935671556,-0.29783059327640055,0
-1.2999831393502317,-0.5330391597815449,0
-1.205259605354551,-0.5269200090501832,0
-1.2160988563324056,-0.5768523953256202,0
-0.19532290250242024,0.14347369554487013,0
-0.407505278194146,-0.6537050681354305,0
-0.7172969057282159,0.22987722664927254,0
-0.8486811285769864,-0.4509405861338911,0
-0.5689713625163542,0.5120775619184983,0
-0.29290934137697333,0.8456893992528183,0
-0.6303814102162455,0.997124232374004,0
-1.312352114824099,0.480150068973687,0
-1.0875473401076063,-0.1608921585965942,0
3.5550088213805338,0.11709432608427542,0
-1.2017875634234965,-0.4886300752199381,0
-0.9731163400544398,-0.3712813962659227,0
-1.3787331839404549,-0.2393157306548756,0
-1.252997618762464,0.6327336184546937,0
-1.205995179025659,-0.055520502279730745,0
-1.012063603188868,-0.5286000715207848,0
-1.2080228269601145,0.12764924912311992,0
-0.620745464437939,-0.2741504710192451,0
-1.4557637010990534,-1.0289355029711869,0
2.6312149206605198,-1.0012900254078465,0
1.5424786581721914,-0.7435829809478046,0
-1.1816837239972466,0.16345524671728748,0
0.9432600864400015,-0.8830921167064497,0
1.677959194825462,-1.3875781991518996,0
1.013401161268536,-0.9473187136997203,0
-1.3163771651845535,0.010094532011772496,0
-1.106692041462856,0.03897180584399809,0
3.4901023634949344,-0.8406103020305151,0
0.8157432941654391,-0.8254288925578936,0
2.2484166983312805,0.27569768494262564,0
1.1444547961535272,-0.44566356606873675,0
-0.859280938307079,-0.7231623985368787,0
-1.360336762128083,-0.5608068873800445,0
-1.272830262149258,-0.3946213268147523,0
1.5498016080487904,-1.2446641468278745,0
3.560210098527434,0.2465504383752352,0
-0.39482788854391343,-0.7782344107386078,0
2.1797218664700675,-1.28723748281184,0
-1.0075358907078444,-0.44915946065876466,0
1.1812424872174245,-0.980034839898921,0
-0.6045256082820104,1.8820531601054231,0
-0.6188384739120981,0.36429183850927,0
-0.7247099671862673,-0.21371967829493568,0
-0.8879184743432266,0.14627464411351698,0
-0.28757415962114097,0.13903997621756975,0
2.1822404504630146,7.840824962102831,-1
0.44166596504502403,-0.9015986041383006,0
5.036188238577955,15.17265913441941,-1
-1.1051014215229529,-1.028931722797947,0
-0.9962768113806513,-0.24346300282257216,0
-1.2652916067571005,-0.3924498044234147,0
-0.05977781432106573,-0.07402345442844124,0
1.3442905200655995,-0.7352243285343526,0
1.3938875695110948,-0.8753382651877749,0
-1.0149728276545986,0.7000007771248277,0
-1.3927165943762319,-0.38184934302330287,0
-1.2152626245373328,-0.6640316857264371,0
1.4710603572664889,-1.3176717241738423,0
-1.1466946162701022,-0.4461366468072027,0
-0.7841380494334032,1.0522217846872426,0
-0.7145500326494802,3.0756403713077747,0
0.9781276132463562,-1.0225882226891618,0
-0.9456061517273836,-0.10090848318388275,0
-1.2225054504053714,-0.6039881952022,0
2.6521969497034914,-0.7760445386380062,0
3.3417333877850233,-0.6644077073603156,0
0.09579130803923229,2.0674586524143965,0
-1.259291013363002,-1.1004213998713783,0
-1.112033441491703,-0.6578305729064196,0
2.525110429159213,-1.2500960524543165,0
-1.39646686614966,-0.7438200643800638,0
0.6029845822781958,-1.138079065270188,0
-0.5548887140064495,-0.7222178696674089,0
2.5486046730112704,-1.1097340264514848,0
-1.2283572040537245,0.239950373948441,0
5.701001478911848,0.25901977874023807,-1
-1.2411058973378701,-0.36733190503661245,0
-0.2259543706267062,-0.5733556225629153,0
1.1405084092018285,-1.2374202675773178,0
0.807046204794148,-0.3059657407377689,0
4.0125629765959046,-1.2721950899270857,0
-1.2896780809547528,0.12033649930678408,0
1.620547285558911,-0.17831220249192262,0
-1.4338663935108502,-0.6955342632327705,0
-1.3850264267839598,-0.19807861480590014,0
0.014864005267164507,-0.8085165416088086,0
-1.3037048647701202,0.03644506710934551,0
-0.028256538014752704,-0.5131073177145264,0
-1.3765343881921308,-0.6462355137740979,0
-0.9866799263671594,-0.3656009250576433,0
0.60804368406283,-0.17055233385919358,0
-1.2533107931892655,-0.55020562559083,0
-0.9349327039600418,-1.0526598600841013,0
-1.1384034365834947,0.25297283884565575,0
0.24484788941303745,0.3936678694384838,0
-0.43968449552287286,-0.5593613513152788,0
-1.174998991163194,0.1522496897066004,0
-0.9847411173671371,-0.8971035815550071,0
-1.0117262735881607,0.5259282329810937,0
-0.8205456675558531,-0.7538638624736195,0
-1.2783509430940583,-0.4919935685582285,0
-1.241882108519973,0.48421539215385456,0
-1.4679514644807012,-0.690716921409756,0
-1.0563446764153839,1.866994335181704,0
-0.8296006913638908,1.6863834424336361,0
-1.2317852575622172,0.34205432109255285,0
-1.2848623798864984,0.13193859486084844,0
-0.7115996041647189,-0.14734484116670848,0
0.022407188155235687,-0.2811714069017514,0
1.7060918450604998,-1.004300322293399,0
-1.2196206343975786,-0.4287387978691987,0
-1.477212515059042,-0.23947195854542672,0
-0.9943873510537755,-0.23345458733830107,0
-1.1066083749849793,0.05974170600222631,0
-1.250372738961433,-0.6541442742076299,0
5.0633607029258645,0.5691018130005059,-1
-1.0820504166945237,0.39340919754260195,0
-3.8994350604462644e-05,0.5356194845999114,0
0.20596498719947873,0.8923651325074644,0
-1.4497444074717276,0.6293736485811782,0
-0.8717191829047732,-0.4760285437684713,0
-0.8947026494046756,-0.07395838344933585,0
-0.99413360315504,2.622050444200807,0
-0.7678573216503367,1.6147139841636966,0
-0.9968177029696388,-0.5459426413274363,0
-1.4329627887386958,0.05814575024181677,0
-1.3145925046954823,0.037400531385684194,0
-0.7697127539651821,-0.5324397418205642,0
1.6105302212478458,-1.2213568261226282,0
0.987196077514224,1.6143152444529478,0
1.939476339127681,-0.7079318368463874,0
-1.0791914090080106,0.8570634887500028,0
1.7367952508503823,-0.8244883746388598,0
-1.4470837022393586,-0.21530858019737903,0
-1.4275189252662208,-0.2800529050758623,0
-1.0241241968620016,-0.5282839473038506,0
-0.5399495047364365,-0.6718733008115887,0
-1.1597936972314031,1.4406520372886387,0
-1.1083192695354245,-0.6941150958769993,0
-1.3242949728161506,-0.8191414988740494,0
-0.7025001307951015,1.1719266541139248,0
-1.4209199245689297,1.4032743462650314,0
-1.1206768182138456,0.4455829039767779,0
0.8524814795741287,-0.24267391735579177,0
-1.073372272785219,-0.5270010085281356,0
0.6058175258264832,-0.3461927204254788,0
-0.909650242688083,2.00363429116704,0
-1.1200492156202242,1.5934004868841665,0
-0.4386661290849288,3.346468035429405,0
-1.2600838872761921,0.7041584866007512,0
-1.1337649964588903,-0.5231010956081588,0
-1.1513850184625545,0.8211286313216124,0
-1.328886076690096,-0.24871908540381607,0
-1.5110794627357966,0.853393566622043,0
-0.9915168771541588,-0.5733567436622905,0
-1.0305446604218869,-0.299950940030169,0
-0.8999524218775465,-0.2199098017325634,0
1.5211625980799859,-1.0000228101534723,0
-0.849360440961195,0.23423813293547996,0
0.07534528551200316,-1.160337021348535,0
-1.1351652031904393,0.21100854538583,0
0.43237773094179754,-0.964168044925567,0
0.8146744027505425,-0.9720051203496841,0
-1.2810331390025644,-1.007312008938793,0
0.5508770749357592,-0.3104636338287614,0
2.3781383201676953,-0.9613163939366329,0
1.0220991890826878,-1.3126013778141743,0
1.539116464218784,-1.5486691997904074,0
2.7305794619634987,-1.1359425586855623,0
1.1873180835115362,-1.159011149881402,0
2.36179499687197,-0.6330999244216055,0
-1.1342288580234121,-0.04747811568630197,0
-1.2128825435818982,-0.6437584600512224,0
2.302744910896544,-0.8014161082241327,0
-1.2601154739965408,0.9435989930468177,0
-0.9110071348952244,0.5251151580263812,0
2.620776343439395,-1.638956782435875,0
-1.3127014589462616,-0.10550812912828622,0
-0.814912553729026,-0.254490464670745,0
1.681870266339901,-0.4468706728692079,0
-1.2453823992992084,-0.27010487312101633,0
-0.7765851582325259,-0.584847028377511,0
-1.079029856698004,-0.31896106489698556,0
3.4615405023855894,-0.35029585729575763,0
-1.0595014429449918,-0.7351406284545916,0
-1.0293744616043912,-0.16503734635024217,0
-1.1449517302999888,-0.0009892225429727509,0
-0.5969421140719137,-0.38561076318637716,0
-1.1158338805091672,0.5243567751566348,0
0.37808610991337566,9.133040997803317,-1
-1.253127019028487,-0.32331582733937975,0
-1.310060886325799,-0.9291558961232921,0
-1.134406389953188,0.869248529945862,0
-1.0884992926651107,-0.12278548122823582,0
-1.0555192301798253,-0.049715688237707716,0
2.982787993303676,-0.5981444014758989,0
-1.0962210795264988,0.6315204213471732,0
7.785163643776608,-1.8573228342856294,-1
-0.23220419857909386,1.2116848783730554,0
0.9807092654032306,0.18832589536061062,0
-1.2965445655218866,-0.29019883652926615,0
-1.2341129953635108,0.4450513570963302,0
-1.1429952173294509,0.891803630970163,0
-1.008530116050897,0.5372256232317334,0
1.1319204476022846,-1.2630736778328289,0
1.1402214084108662,-0.8883375042092279,0
-0.1807659517288465,-0.7234648355484472,0
3.0760580726916658,-1.4736372326100033,0
-1.2653757632906912,-0.5720951342506873,0
-0.39256534340331034,-0.943760191909979,0
1.5433149772504915,-0.8397215329737399,0
1.1033899642995106,0.21715847937708455,0
-1.0447861322710377,-0.6026194502410422,0
2.896938414058357,-0.852839907358176,0
-1.223861732827918,-0.49074287006560313,0
2.9163620837933837,-0.7099566824145426,0
-1.2938079325579155,-0.8759095045772299,0
2.06914517138449,-1.3266136360207679,0
-0.630694806643779,0.8980667958298699,0
-1.2803220614265942,-0.990674790344979,0
-1.4775259632143953,0.3488403794994063,0
1.5377121795571667,-1.621342205250633,0
0.08810819180282552,0.9933469136653007,0
-0.9018657695636445,-0.6892830128223348,0
-1.1431159572349894,0.21589488231927367,0
-1.354422028449189,-0.6375582247970071,0
-1.171262156271293,-0.738869193154805,0
-0.996861313694248,-0.8055098301987922,0
-1.2523866522595317,-0.7265626151057203,0
0.9564456170673991,-0.47896111460437396,0
-1.205692523203858,-0.39490466767422794,0
-1.3470896736585865,-0.6639494843719896,0
-1.2672809678462877,0.22592369794342188,0
-1.4036266078604336,-0.6168228538854315,0
0.08378229107397996,0.7906042549052891,0
-1.2013032700877524,0.9311057233481723,0
-0.8159209881622738,0.20721679163807127,0
0.6237772863398967,0.0007869919491658599,0
-1.174679088617203,-0.44284579288309617,0
-1.2665389175506658,-0.7152462515599807,0
1.3281827274223923,-0.3075526650263437,0
-1.1148201241278843,0.9550909116329663,0
-1.0826030154817938,-0.6013593314918066,0
0.4599488247577872,-1.1759058720410884,0
-1.283375428569977,0.6169312751217627,0
-1.1185196882039856,1.090509482397416,0
-0.23667573646611254,1.3482817114715133,0
-1.147459657337703,-0.40933710524345146,0
1.0972145869317442,1.3696229186265891,0
-1.2716532896209516,-0.0560116907040881,0
-0.9911564587532977,-0.506996092951414,0
-1.2267343062669602,0.25163369900293736,0
-1.3299765303830025,-0.36911197521939837,0
-1.2602024502677138,-0.15060879694387377,0
-1.263479615325963,-0.044263356652077895,0
-1.0516528116421537,-0.4294216268342777,0
-0.9475556583777177,-0.7305954346181472,0
-0.8267213490689417,1.2773807832792692,0
-1.2204585839112017,-0.2892572994470074,0
-1.2383199344700757,-0.2497757641272684,0
1.2250209761108215,-0.3385357104259426,0
-1.2935027748987535,0.42269486308196247,0
-1.4009180655488551,0.13087948924136011,0
-1.332214073195324,-0.40547832777677595,0
-1.2931103247819926,-0.2361454679270897,0
-1.1807424725156694,2.0881784232579896,0
-0.9065898999625839,0.2313423350501974,0
-0.4638821471309885,0.33118654941302006,0
-0.8956447902034977,0.43452129786481086,0
-1.2725328154543765,-0.44886794092778215,0
-0.794681853362007,1.4403061303527585,0
2.198871765090037,-0.6106892298177725,0
0.3549622647650544,-0.8691758575778317,0
-0.38558823580263496,0.5889988104544583,0
-0.7803167349062449,-0.2616780286609258,0
-0.8017575229979936,0.11683176643540928,0
-0.20440957965807582,-1.024857354731594,0
-0.6565778472910417,1.8873733360117637,0
-1.050666993235469,-0.05096466180562382,0
0.7948240903930947,-0.5531177675681394,0
1.5541186504808298,-0.910026110641647,0
-0.05483366122486125,-0.5600091125176336,0
1.8330640089389199,-1.265645108154965,0
-0.8562912544955695,-0.27745477112493083,0
0.44219504269316023,-0.6569683501915863,0
0.7125478029420805,-0.3067691133014737,0
-1.0246470949994286,0.3493130341814632,0
0.14557416451823824,-0.48152776029783156,0
0.6548442773112411,-0.6723922271771596,0
-1.1601572079150202,1.6859082127613498,0
0.5677370358277983,0.32845007165171897,0
-0.12493611653777573,2.7071187163419284,0
-0.7125825090723871,-0.47327782371439386,0
-1.0134874185857554,-0.19380893252104084,0
-0.12446614091427828,-0.3795949484576879,0
-0.6819380097812519,1.3264744430766726,0
-0.9979463331066348,-0.10594759432803248,0
-1.0645893715889023,-0.44363983492002473,0
-0.4903808655962932,-0.10168214525003991,0
0.2228842228763704,2.480504624702557,0
-1.2901715756538514,1.560397420129776,0
3.8651490874891254,-0.4798537550960606,0
-1.097067384828279,-0.06989567730170344,0
-1.1659506689075902,-0.9021567509632673,0
